Country Name,Country Code,Series,Series Code,1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Ecuador,ECU,Non-teaching staff compensation as a percentage of total expenditure in lower secondary public institutions (%),UIS.XSPENDP.2.FDPUB.FNNTS,..,..,..,..,..,..,..,..,..,..,..,10.43912,9.51565,13.29954,11.32311,11.53393,10.68314,12.09462,11.34618,..,9.12817,..,..
Ecuador,ECU,Non-teaching staff compensation as a percentage of total expenditure in post-secondary non-tertiary public institutions (%),UIS.XSPENDP.4.FDPUB.FNNTS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ecuador,ECU,Non-teaching staff compensation as a percentage of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.02.FDPUB.FNNTS,..,..,..,..,..,..,..,..,..,..,..,10.43912,9.51565,13.29954,11.32311,11.53393,10.68314,12.09462,11.34618,..,9.12817,..,..
Ecuador,ECU,Non-teaching staff compensation as a percentage of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNNTS,..,..,..,..,..,..,..,..,..,..,..,10.43912,9.51565,13.29954,11.32311,11.53393,10.68314,12.09462,11.34618,..,9.12817,..,..
Ecuador,ECU,Non-teaching staff compensation as a percentage of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNNTS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ecuador,ECU,Non-teaching staff compensation as a percentage of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNNTS,..,..,..,..,..,..,..,..,..,..,..,10.43912,9.51565,13.29954,11.32311,11.53393,10.68314,12.09462,11.34618,..,9.12817,..,..
Ecuador,ECU,Non-teaching staff compensation as a percentage of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNNTS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.08823,..
Ecuador,ECU,Non-teaching staff compensation as a percentage of total expenditure in upper secondary public institutions (%),UIS.XSPENDP.3.FDPUB.FNNTS,..,..,..,..,..,..,..,..,..,..,..,10.43912,9.51565,13.29954,11.32311,11.53393,10.68314,12.09462,11.34618,..,9.12817,..,..
Ecuador,ECU,Percentage of total aid to education allocated to least developed countries (%),UIS.AIDEDUC.LOWINCOMECOUNT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ecuador,ECU,Teaching staff compensation as a percentage of total expenditure in lower secondary public institutions (%),UIS.XSPENDP.2.FDPUB.FNTS,..,..,..,..,..,..,..,..,..,..,..,85.09711,84.69488,81.46013,83.99985,83.17155,75.86926,77.41635,79.13985,..,72.44377,..,..
Ecuador,ECU,Teaching staff compensation as a percentage of total expenditure in post-secondary non-tertiary public institutions (%),UIS.XSPENDP.4.FDPUB.FNTS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ecuador,ECU,Teaching staff compensation as a percentage of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.02.FDPUB.FNTS,..,..,..,..,..,..,..,..,..,..,..,85.09711,84.69488,81.46013,83.99985,83.17155,75.86926,77.41635,79.13985,..,72.44377,..,..
Ecuador,ECU,Teaching staff compensation as a percentage of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNTS,..,..,..,..,..,..,..,..,..,..,..,85.09711,84.69488,81.46013,83.99985,83.17155,75.86926,77.41635,79.13985,..,72.44377,..,..
Ecuador,ECU,Teaching staff compensation as a percentage of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNTS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ecuador,ECU,Teaching staff compensation as a percentage of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNTS,..,..,..,..,..,..,..,..,..,..,..,85.09711,84.69488,81.46013,83.99985,83.17155,75.86926,77.41635,79.13985,..,72.44377,..,..
Ecuador,ECU,Teaching staff compensation as a percentage of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNTS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.42312,..
Ecuador,ECU,Teaching staff compensation as a percentage of total expenditure in upper secondary public institutions (%),UIS.XSPENDP.3.FDPUB.FNTS,..,..,..,..,..,..,..,..,..,..,..,85.09711,84.69488,81.46013,83.99985,83.17155,75.86926,77.41635,79.13985,..,72.44377,..,..
Ecuador,ECU,"Volume of official development assistance flows for scholarships by sector and type of study, constant US$",UIS.ODAFLOW.VOLUMESCHOLARSHIP,..,..,..,..,..,..,..,..,469199,1914243,3047359,3055292,1460347,1589879,1867912,2086586,1560206,2453591,2300980,2466271,3088395,..,..
Paraguay,PRY,All staff compensation as % of total expenditure in lower secondary public institutions (%),UIS.XSPENDP.2.FDPUB.FNS,..,..,..,..,80.01063,81.33376,86.84275,..,..,82.7488,..,..,79.52471,77.82372,82.07544,..,..,..,82.34613,..,..,..,..
Paraguay,PRY,All staff compensation as % of total expenditure in post-secondary non-tertiary public institutions (%),UIS.XSPENDP.4.FDPUB.FNS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Paraguay,PRY,All staff compensation as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNS,..,..,..,..,89.47912,89.47892,89.65321,..,..,66.8374,..,..,78.9523,82.32014,78.07375,..,..,..,68.81284,..,..,..,..
Paraguay,PRY,All staff compensation as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNS,..,..,..,..,81.14328,81.14328,88.65211,..,..,82.78876,..,..,79.36699,78.23816,73.83683,..,..,..,70.17301,..,..,..,..
Paraguay,PRY,All staff compensation as % of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNS,..,61.5172,71.82122,..,84.48836,85.11795,89.41413,..,..,78.65076,..,..,65.52695,67.12851,79.88231,..,..,..,76.83224,..,..,..,..
Paraguay,PRY,All staff compensation as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNS,..,..,..,..,84.46683,86.20536,88.67892,..,..,80.24199,..,..,86.18798,81.30114,85.07704,..,..,..,85.36248,..,..,..,..
Paraguay,PRY,All staff compensation as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNS,..,..,..,..,91.15283,91.11847,92.3737,..,..,71.9096,..,..,..,43.14365,83.12066,..,..,..,78.96174,..,..,..,..
Paraguay,PRY,All staff compensation as % of total expenditure in upper secondary public institutions (%),UIS.XSPENDP.3.FDPUB.FNS,..,..,..,..,88.9366,90.56226,90.28009,..,..,78.851,..,..,90.79782,83.51457,87.43429,..,..,..,87.87402,..,..,..,..
Paraguay,PRY,Capital expenditure as % of total expenditure in lower secondary public institutions (%),UIS.XSPENDP.2.FDPUB.FNCAP,..,..,..,..,6.59815,5.62285,4.29364,..,..,4.70208,..,..,15.17495,15.53457,14.14186,..,..,..,7.63985,..,..,..,..
Paraguay,PRY,Capital expenditure as % of total expenditure in post-secondary non-tertiary public institutions (%),UIS.XSPENDP.4.FDPUB.FNCAP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Paraguay,PRY,Capital expenditure as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNCAP,..,..,..,..,6.85766,6.96875,7.04677,..,..,22.19185,..,..,7.86894,2.69725,4.78605,..,..,..,6.61003,..,..,..,..
Paraguay,PRY,Capital expenditure as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNCAP,..,..,..,..,4.72363,4.95098,5.84209,..,..,4.40092,..,..,3.77922,3.20985,7.22844,..,..,..,6.57561,..,..,..,..
Paraguay,PRY,Capital expenditure as % of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNCAP,..,11.13914,7.09542,..,4.12301,3.99974,4.43482,..,..,8.19876,..,..,6.51664,7.92963,8.3867,..,..,..,6.1756,..,..,..,..
Paraguay,PRY,Capital expenditure as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNCAP,..,..,..,..,4.24031,3.91633,3.4606,..,..,7.76079,..,..,8.02892,11.0132,10.57243,..,..,..,6.51478,..,..,..,..
Paraguay,PRY,Capital expenditure as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNCAP,..,..,..,..,1.31757,0.86458,1.57276,..,..,11.80661,..,..,8.54506,10.1629,8.15462,..,..,..,4.87875,..,..,..,..
Paraguay,PRY,Capital expenditure as % of total expenditure in upper-secondary public institutions (%),UIS.XSPENDP.3.FDPUB.FNCAP,..,..,..,..,1.87528,2.39011,2.73418,..,..,9.45803,..,..,3.0851,8.13526,7.76924,..,..,..,5.578,..,..,..,..
Paraguay,PRY,Current expenditure as % of total expenditure in lower secondary public institutions (%),UIS.XSPENDP.2.FDPUB.FNCUR,..,..,..,..,93.40185,94.37715,95.70636,..,..,95.29792,..,..,84.82505,84.46543,85.85814,..,..,..,92.36015,..,..,..,..
Paraguay,PRY,Current expenditure as % of total expenditure in post-secondary non-tertiary public institutions (%),UIS.XSPENDP.4.FDPUB.FNCUR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Paraguay,PRY,Current expenditure as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNCUR,..,..,..,..,93.14234,93.03125,92.95323,..,..,77.80815,..,..,92.13106,97.30275,95.21395,..,..,..,93.38997,..,..,..,..
Paraguay,PRY,Current expenditure as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNCUR,..,..,..,..,95.27637,95.04902,94.15791,..,..,95.59908,..,..,96.22078,96.79015,92.77156,..,..,..,93.42439,..,..,..,..
Paraguay,PRY,Current expenditure as % of total expenditure in public institutions (%),SE.XPD.CUR.TOTL.ZS,..,88.86086,92.90458,..,95.87699,96.00026,95.56518,..,..,91.80124,..,..,93.48336,92.07037,91.6133,..,..,..,93.8244,..,..,..,..
Paraguay,PRY,Current expenditure as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNCUR,..,..,..,..,95.75969,96.08367,96.5394,..,..,92.23921,..,..,91.97108,88.9868,89.42757,..,..,..,93.48522,..,..,..,..
Paraguay,PRY,Current expenditure as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNCUR,..,..,..,..,98.68243,99.13542,98.42724,..,..,88.19339,..,..,91.45494,89.8371,91.84538,..,..,..,95.12125,..,..,..,..
Paraguay,PRY,Current expenditure as % of total expenditure in upper-secondary public institutions (%),UIS.XSPENDP.3.FDPUB.FNCUR,..,..,..,..,98.12472,97.60989,97.26582,..,..,90.54197,..,..,96.9149,91.86474,92.23076,..,..,..,94.422,..,..,..,..
Paraguay,PRY,Current expenditure other than staff compensation as % of total expenditure in lower secondary public institutions (%),UIS.XSPENDP.2.FDPUB.FNNONS,..,..,..,..,13.39122,13.04338,8.86361,..,..,12.54911,..,..,5.30034,6.64171,3.7827,..,..,..,10.01402,..,..,..,..
Paraguay,PRY,Current expenditure other than staff compensation as % of total expenditure in post-secondary non-tertiary public institutions (%),UIS.XSPENDP.4.FDPUB.FNNONS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Paraguay,PRY,Current expenditure other than staff compensation as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNNONS,..,..,..,..,3.66323,3.55232,3.30002,..,..,10.97075,..,..,13.17876,14.98262,17.14019,..,..,..,24.57714,..,..,..,..
Paraguay,PRY,Current expenditure other than staff compensation as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNNONS,..,..,..,..,14.1331,13.90574,5.5058,..,..,12.81031,..,..,16.85379,18.55199,18.93473,..,..,..,23.25138,..,..,..,..
Paraguay,PRY,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNNONS,..,27.34366,21.08335,..,11.38863,10.88231,6.15105,..,..,13.15048,..,..,9.51,24.94186,11.73099,..,..,..,16.99217,..,..,..,..
Paraguay,PRY,Current expenditure other than staff compensation as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNNONS,..,..,..,..,11.29286,9.87831,7.86048,..,..,11.99721,..,..,5.7831,7.68567,4.35053,..,..,..,8.12274,..,..,..,..
Paraguay,PRY,Current expenditure other than staff compensation as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNNONS,..,..,..,..,7.52961,8.01695,6.05355,..,..,16.28379,..,..,..,46.69345,8.72472,..,..,..,16.15952,..,..,..,..
Paraguay,PRY,Current expenditure other than staff compensation as % of total expenditure in upper secondary public institutions (%),UIS.XSPENDP.3.FDPUB.FNNONS,..,..,..,..,9.18811,7.04763,6.98573,..,..,11.69097,..,..,6.11708,8.35017,4.79647,..,..,..,6.54798,..,..,..,..
Paraguay,PRY,Expenditure on education as % of total government expenditure (%),SE.XPD.TOTL.GB.ZS,17.08779,21.87684,21.55939,19.87922,18.8154,20.89403,18.21824,..,..,19.42472,..,..,18.76241,23.29774,19.63423,..,..,..,18.15432,..,..,..,..
Paraguay,PRY,Expenditure on school books and teaching material as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNBOOKS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.63975,..,..,..,1.21881,..,..,..,..
Paraguay,PRY,Expenditure on school books and teaching material as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNBOOKS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.18185,..,..,..,1.34956,..,..,..,..
Paraguay,PRY,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,4.19834,4.23088,4.23021,3.83357,3.40773,3.38276,2.8699,..,..,2.73951,..,..,2.77294,3.69728,3.66754,..,..,..,3.43834,..,..,..,..
Paraguay,PRY,"Government expenditure on education not specified by level, constant PPP$ (millions)",UIS.X.PPPCONST.UK.FSGOV,..,..,..,..,1.96186,3.09786,1.21932,..,..,0,..,..,2.47963,2.78586,2.62624,..,..,..,2.55501,..,..,..,..
Paraguay,PRY,"Government expenditure on education not specified by level, constant US$ (millions)",UIS.X.USCONST.UK.FSGOV,..,..,..,..,0.88488,1.39727,0.54997,..,..,0,..,..,1.11842,1.25654,1.18454,..,..,..,1.15242,..,..,..,..
Paraguay,PRY,"Government expenditure on education not specified by level, PPP$ (millions)",UIS.X.PPP.UK.FSGOV,..,..,..,..,1.589,2.5557,1.03301,..,..,0,..,..,2.3815,2.7315,2.50742,..,..,..,2.52825,..,..,..,..
Paraguay,PRY,"Government expenditure on education not specified by level, US$ (millions)",UIS.X.US.UK.FSGOV,..,..,..,..,0.31367,0.50745,0.24018,..,..,0,..,..,1.03809,1.38593,1.29675,..,..,..,1.11794,..,..,..,..
Paraguay,PRY,"Government expenditure on education, constant PPP$ (millions)",UIS.X.PPPCONST.FSGOV,1978.13505,1966.23369,1920.43177,1725.84602,1533.80745,1588.35747,1402.22007,..,..,1510.46483,..,..,1802.6742,2505.711,2472.17176,..,..,..,2833.21812,..,..,..,..
Paraguay,PRY,"Government expenditure on education, constant US$ (millions)",UIS.X.USCONST.FSGOV,892.22259,886.85457,866.19597,778.42956,691.81204,716.41641,632.46057,..,..,681.28353,..,..,813.08232,1130.18166,1115.05405,..,..,..,1277.90123,..,..,..,..
Paraguay,PRY,"Government expenditure on education, PPP$ (millions)",UIS.X.PPP.FSGOV,1488.15011,1500.55342,1498.36227,1376.07766,1242.30287,1310.37677,1187.95947,..,..,1395.97545,..,..,1731.33276,2456.81709,2360.32627,..,..,..,2803.54228,..,..,..,..
Paraguay,PRY,"Government expenditure on education, US$ (millions)",UIS.X.US.FSGOV,388.78632,373.88549,374.61529,325.69235,245.22887,260.18066,276.21155,..,..,489.17344,..,..,754.68308,1246.55692,1220.67587,..,..,..,1239.67027,..,..,..,..
Paraguay,PRY,Government expenditure on lower secondary education as a percentage of GDP (%),UIS.XGDP.2.FSGOV,..,..,0.78596,0.68456,0.48171,0.46823,0.4073,..,..,0.35378,..,..,0.42232,0.46764,0.53102,..,..,..,0.48737,..,..,..,..
Paraguay,PRY,"Government expenditure on lower secondary education, constant PPP$ (millions)",UIS.X.PPPCONST.2.FSGOV,..,..,356.81147,308.18651,216.81649,219.85426,199.00291,..,..,195.05969,..,..,274.54801,316.92778,357.94289,..,..,..,401.59416,..,..,..,..
Paraguay,PRY,"Government expenditure on lower secondary education, constant US$ (millions)",UIS.X.USCONST.2.FSGOV,..,..,160.93707,139.00515,97.79341,99.16357,89.75873,..,..,87.98017,..,..,123.83277,142.94783,161.44738,..,..,..,181.13596,..,..,..,..
Paraguay,PRY,"Government expenditure on lower secondary education, PPP$ (millions)",UIS.X.PPP.2.FSGOV,..,..,278.392,245.72793,175.60988,181.37725,168.59507,..,..,180.27467,..,..,263.68268,310.74357,341.74891,..,..,..,397.38776,..,..,..,..
Paraguay,PRY,"Government expenditure on lower secondary education, US$ (millions)",UIS.X.US.2.FSGOV,..,..,69.60259,58.1593,34.66515,36.01319,39.19991,..,..,63.1713,..,..,114.93854,157.66723,176.74024,..,..,..,175.71691,..,..,..,..
Paraguay,PRY,Government expenditure on post-secondary non-tertiary education as % of GDP (%),UIS.XGDP.4.FSGOV,..,..,..,..,0,0,0,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..
Paraguay,PRY,"Government expenditure on post-secondary non-tertiary education, constant PPP$ (millions)",UIS.X.PPPCONST.4.FSGOV,..,..,..,..,0,0,0,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..
Paraguay,PRY,"Government expenditure on post-secondary non-tertiary education, constant US$ (millions)",UIS.X.USCONST.4.FSGOV,..,..,..,..,0,0,0,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..
Paraguay,PRY,"Government expenditure on post-secondary non-tertiary education, PPP$ (millions)",UIS.X.PPP.4.FSGOV,..,..,..,..,0,0,0,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..
Paraguay,PRY,"Government expenditure on post-secondary non-tertiary education, US$ (millions)",UIS.X.US.4.FSGOV,..,..,..,..,0,0,0,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..
Paraguay,PRY,Government expenditure on pre-primary education as % of GDP (%),UIS.XGDP.0.FSGOV,..,..,0.27101,0.26042,0.27901,0.26248,0.21753,..,..,0.17255,..,..,0.18545,0.18196,0.22508,..,..,..,0.29919,..,..,..,..
Paraguay,PRY,"Government expenditure on pre-primary education, constant PPP$ (millions)",UIS.X.PPPCONST.02.FSGOV,..,..,123.03327,117.24091,125.58189,123.24652,106.2859,..,..,95.14041,..,..,120.563,123.31499,151.7175,..,..,..,246.53095,..,..,..,..
Paraguay,PRY,"Government expenditure on pre-primary education, constant US$ (millions)",UIS.X.USCONST.02.FSGOV,..,..,55.49321,52.88061,56.64274,55.58939,47.93944,..,..,42.91235,..,..,54.37901,55.62028,68.43101,..,..,..,111.19589,..,..,..,..
Paraguay,PRY,"Government expenditure on pre-primary education, PPP$ (millions)",UIS.X.PPP.02.FSGOV,..,..,95.99321,93.4803,101.71468,101.67697,90.04531,..,..,87.92901,..,..,115.79168,120.90875,144.85353,..,..,..,243.94872,..,..,..,..
Paraguay,PRY,"Government expenditure on pre-primary education, US$ (millions)",UIS.X.US.02.FSGOV,..,..,23.99989,22.12507,20.07834,20.18838,20.93637,..,..,30.81182,..,..,50.47327,61.34752,74.91304,..,..,..,107.86924,..,..,..,..
Paraguay,PRY,Government expenditure on primary education as % of GDP (%),UIS.XGDP.1.FSGOV,..,..,1.96297,1.81199,1.59746,1.57108,1.33801,..,..,1.07426,..,..,1.06776,1.11814,1.40299,..,..,..,1.25281,..,..,..,..
Paraguay,PRY,"Government expenditure on primary education, constant PPP$ (millions)",UIS.X.PPPCONST.1.FSGOV,..,..,891.14716,815.74607,719.01382,737.69071,653.74506,..,..,592.30902,..,..,694.14763,757.78584,945.70837,..,..,..,1032.32616,..,..,..,..
Paraguay,PRY,"Government expenditure on primary education, constant US$ (millions)",UIS.X.USCONST.1.FSGOV,..,..,401.94507,367.93599,324.30565,332.72972,294.86668,..,..,267.15643,..,..,313.08995,341.79347,426.55448,..,..,..,465.62277,..,..,..,..
Paraguay,PRY,"Government expenditure on primary education, PPP$ (millions)",UIS.X.PPP.1.FSGOV,..,..,695.29222,650.423,582.36315,608.58641,553.85217,..,..,547.41351,..,..,666.67651,742.99918,902.92283,..,..,..,1021.51331,..,..,..,..
Paraguay,PRY,"Government expenditure on primary education, US$ (millions)",UIS.X.US.1.FSGOV,..,..,173.83453,153.9432,114.95768,120.83732,128.77575,..,..,191.82297,..,..,290.60241,376.98808,466.95921,..,..,..,451.69273,..,..,..,..
Paraguay,PRY,Government expenditure on secondary and post-secondary non-tertiary vocational education as % of GDP (%),UIS.XGDP.2T4.V.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Paraguay,PRY,"Government expenditure on secondary and post-secondary non-tertiary vocational education only, constant PPP$ (millions)",UIS.X.PPPCONST.2T4.V.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Paraguay,PRY,"Government expenditure on secondary and post-secondary non-tertiary vocational education only, constant US$ (millions)",UIS.X.USCONST.2T4.V.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
